speaking,PROP
of,PROP
all,PROP
black,PROP
people,PROP
and,PROP
not,PROP
being,PROP
specific,PROP
to,PROP
Holder,PROP
or,PROP
Booker,PROP
as,PROP
they,PROP
look,PROP
nothing,PROP
alike,PROP
.,PROP
NEWLINE,o
The,o
only,o
thing,o
the,o
two,o
of,o
them,o
have,o
in,o
common,o
is,o
that,o
they,o
are,o
criminals,o
and,o
have,o
black,o
skin,o
.,o
NEWLINE,o
Clinton,o
's,o
comments,o
were,o
clearly,o
racist,o
",",o
and,o
those,o
fawning,o
over,o
her,o
during,o
the,o
interview,o
laughed,o
it,o
up,o
right,o
along,o
with,o
her,o
.,o
NEWLINE,o
Here,o
",",o
take,o
a,o
look,o
!,o
NEWLINE,o
Disgusting,PROP
that,o
she,o
continues,o
to,o
move,o
and,o
speak,o
freely,o
in,o
this,o
country,o
with,o
no,o
justice,o
being,o
brought,o
to,o
bear,o
on,o
her,o
for,o
her,o
many,o
crimes,o
",",o
something,o
we,o
were,o
promised,o
from,o
then,o
-,o
candidate,o
Trump,o
.,o
NEWLINE,o
Trump,o
:,o
"""",o
If,o
You,o
Do,o
n't,o
Want,o
To,o
Be,o
Saying,o
The,o
Words,o
',o
Speaker,o
Pelosi,o
',o
...,o
Go,o
Out,o
&,o
Vote,o
"""",o
NEWLINENEWLINE,o
Obviously,o
",",o
President,o
Donald,o
Trump,o
is,o
encouraging,o
people,o
to,o
go,o
out,o
and,o
vote,o
against,o
Democrats,o
",",o
which,o
everyone,o
should,o
do,o
.,o
NEWLINE,o
At,o
a,o
rally,o
of,o
"8,500",o
in,o
Indiana,o
on,o
Friday,o
",",o
Trump,PROP
encouraged,PROP
them,PROP
to,PROP
go,PROP
out,PROP
and,PROP
vote,PROP
Republican,PROP
if,PROP
they,PROP
did,PROP
n't,PROP
want,PROP
to,PROP
be,PROP
uttering,PROP
the,PROP
words,PROP
"""",PROP
Speaker,PROP
Pelosi,PROP
"""",PROP
over,PROP
the,PROP
next,PROP
two,PROP
years,PROP
.,PROP
NEWLINE,o
“,o
If,o
you,o
do,o
n’t,o
want,o
to,o
be,o
saying,o
the,o
words,o
‘,o
Speaker,o
Pelosi,o
’,o
for,o
the,o
next,o
two,o
years,o
",",o
you,o
got,o
ta,o
go,o
out,o
and,o
vote,o
",",o
”,o
Trump,o
said,o
as,o
he,o
stumped,o
for,o
congressional,o
candidates,o
Greg,o
Pence,o
and,o
Jim,o
Bair,o
.,o
NEWLINE,o
Trump,o
also,o
encouraged,o
the,o
crowd,o
to,o
vote,o
for,o
Mike,o
Braun,o
for,o
US,o
Senate,o
.,o
NEWLINE,o
take,o
our,o
poll,o
-,o
story,o
continues,o
below,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
*,o
Yes,o
",",o
military,o
force,o
should,o
be,o
used,o
.,o
NEWLINE,o
No,o
",",o
keep,o
the,o
military,o
out,o
of,o
it,o
.,o
NEWLINE,o
Email,o
*,o
NEWLINE,o
Phone,o
This,o
field,o
is,o
for,o
validation,o
purposes,o
and,o
should,o
be,o
left,o
unchanged,o
.,o
NEWLINE,o
Completing,o
this,o
poll,o
grants,o
you,o
access,o
to,o
Freedom,o
Outpost,o
updates,o
free,o
of,o
charge,o
.,o
NEWLINE,o
You,o
may,o
opt,o
out,o
at,o
anytime,o
.,o
NEWLINE,o
You,o
also,o
agree,o
to,o
this,o
site,o
's,o
Privacy,o
Policy,o
and,o
Terms,o
of,o
Use,o
.,o
NEWLINE,o
Trump,o
praised,o
Braun,o
as,o
a,o
man,o
who,o
did,o
n't,o
need,o
the,o
position,o
and,o
is,o
not,o
a,o
career,o
politician,o
.,o
NEWLINE,o
Just,o
like,o
his,o
promotion,o
of,o
voting,o
for,o
Republicans,o
in,o
the,o
House,o
would,o
lead,o
to,o
defeating,o
Democrats,o
and,o
keep,o
the,o
words,o
"""",o
Speaker,PROP
Pelosi,PROP
"""",PROP
off,o
our,o
lips,o
",",o
Trump,o
also,o
said,o
that,o
a,o
vote,o
for,o
Braun,o
's,o
opponent,o
",",o
incumbent,o
Democrat,o
Sen.,o
Joe,o
Donnelly,o
",",o
would,o
lead,o
to,o
Senator,o
Chuck,o
Schumer,o
(,o
D,o
-,o
NY,o
),o
becoming,o
the,o
Senate,o
Majority,o
leader,o
should,o
the,o
Democrats,o
regain,o
control,o
of,o
the,o
Senate,o
.,o
NEWLINE,o
The,o
president,o
also,o
pointed,o
out,o
that,o
Donnelly,o
had,o
opposed,o
tax,o
cuts,o
and,o
joined,o
with,o
his,o
fellow,o
Democrats,o
in,o
attacking,o
and,o
voting,o
against,o
Justice,o
Brett,o
Kavanaugh,o
's,o
confirmation,o
to,o
the,o
Supreme,o
Court,o
.,o
NEWLINE,o
"""",o
The,o
people,o
of,o
Indiana,o
do,o
not,o
have,o
a,o
one,o
-,o
week,o
memory,o
",",o
”,o
said,o
Trump,o
.,o
NEWLINE,o
“,o
That,o
was,o
a,o
disgrace,o
what,o
we,o
watched,o
up,o
there,o
.,o
"""",o
NEWLINE,o
Additionally,o
",",o
Trump,o
said,o
that,o
Donnelly,o
voted,o
to,o
provide,o
free,o
health,o
care,o
to,o
illegal,o
aliens,o
and,o
sponsored,o
Senator,o
Dianne,o
Feinstein,o
's,o
(,o
D,o
-,o
CA,o
),o
"""",o
Open,o
Borders,o
Bill,o
.,o
"""",o
NEWLINE,o
While,o
some,o
do,o
n't,o
believe,o
that,o
Trump,PROP
's,PROP
base,PROP
is,PROP
all,PROP
that,PROP
energized,PROP
",",PROP
it,PROP
seems,PROP
pretty,PROP
energetic,PROP
to,PROP
me,PROP
and,o
attacks,o
on,o
conservatives,o
on,o
social,o
media,o
and,o
in,o
search,o
engine,o
results,o
have,PROP
only,PROP
furthered,PROP
their,PROP
outrage,PROP
at,PROP
the,PROP
establishment,PROP
",",PROP
both,o
Democrat,o
and,o
Republican,o
.,o
NEWLINE,o
We,o
're,o
just,o
days,o
away,o
from,o
seeing,o
how,o
things,o
turn,o
out,o
.,o
NEWLINE,o
There,o
's,o
a,o
part,o
of,o
me,o
that,o
thinks,o
this,o
may,o
actually,o
turn,o
out,o
to,o
be,o
one,o
of,o
the,o
biggest,o
turnouts,o
for,o
a,o
mid,o
-,o
term,o
election,o
that,o
we,o
've,o
ever,o
seen,o
",",o
but,o
that,PROP
's,PROP
just,PROP
my,PROP
gut,PROP
feeling,PROP
.,PROP
NEWLINE,o
On,o
Tuesday,o
",",o
we,o
'll,o
know,o
for,o
sure,o
.,o
NEWLINE,o
I,o
do,o
n't,o
know,o
about,o
you,o
",",o
but,o
I,o
did,o
n't,o
actually,o
like,o
hearing,o
the,o
words,o
"""",o
Speaker,o
Paul,o
Ryan,o
.,o
"""",o
NEWLINE,o
I,o
certainly,o
do,o
n't,o
want,o
to,o
hear,o
"""",o
Speaker,o
Pelosi,o
",",o
"""",o
again,o
.,o
NEWLINE,o
Kamala,o
Harris,o
&,o
Elizabeth,o
Warren,o
Have,o
Ethics,o
Complaint,o
Filed,o
Against,o
Them,o
In,o
Senate,o
NEWLINENEWLINE,o
The,o
faces,o
of,o
the,o
criminal,o
Democrat,o
Party,o
",",o
at,o
least,o
two,o
of,o
them,o
",",o
have,o
now,o
had,o
an,o
ethics,o
complaint,o
filed,o
against,o
them,o
in,o
the,o
US,o
Senate,o
",",o
and,PROP
rightly,PROP
so,PROP
.,PROP
NEWLINE,o
Senators,o
Kamala,o
Harris,o
",",o
who,o
basically,o
said,o
that,o
Judge,o
Brett,o
Kavanaugh,o
was,o
guilty,o
because,o
she,o
believed,o
Christine,o
Blasey,o
Ford,o
's,o
unsubstantiated,o
and,o
uncorroborated,o
accusations,o
against,o
him,o
",",o
and,o
Elizabeth,o
Warren,o
",",o
also,o
known,o
as,o
"""",o
Fauxahontas,o
",",o
"""",o
are,o
the,o
two,o
members,o
of,o
the,o
Senate,o
who,o
will,o
be,o
investigated,o
.,o
NEWLINE,o
Looks,o
like,o
when,o
you,o
are,o
so,o
gung,o
ho,o
to,o
go,o
after,o
someone,o
based,o
on,o
36-year,o
-,o
old,o
allegations,o
in,o
which,o
there,o
are,o
no,o
witnesses,o
and,o
no,o
evidence,o
",",o
it,o
will,o
eventually,o
come,o
back,o
to,o
bite,PROP
you,PROP
.,PROP
NEWLINE,o
Both,o
Harris,o
and,o
Warren,o
stand,o
accused,o
of,o
breaking,o
fundraising,o
rules,o
by,o
sending,o
out,o
fundraising,o
emails,o
asking,o
for,o
donations,o
to,o
support,o
their,o
votes,o
against,o
Justice,o
Brett,o
M.,o
Kavanaugh,o
.,o
NEWLINE,o
take,o
our,o
poll,o
-,o
story,o
continues,o
below,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
*,o
Yes,o
",",o
military,o
force,o
should,o
be,o
used,o
.,o
NEWLINE,o
No,o
",",o
keep,o
the,o
military,o
out,o
of,o
it,o
.,o
NEWLINE,o
Email,o
*,o
NEWLINE,o
Comments,o
This,o
field,o
is,o
for,o
validation,o
purposes,o
and,o
should,o
be,o
left,o
unchanged,o
.,o
NEWLINE,o
Completing,o
this,o
poll,o
grants,o
you,o
access,o
to,o
Freedom,o
Outpost,o
updates,o
free,o
of,o
charge,o
.,o
NEWLINE,o
You,o
may,o
opt,o
out,o
at,o
anytime,o
.,o
NEWLINE,o
You,o
also,o
agree,o
to,o
this,o
site,o
's,o
Privacy,o
Policy,o
and,o
Terms,o
of,o
Use,o
.,o
NEWLINE,o
The,o
Washington,o
Times,o
reports,o
:,o
NEWLINE,o
A,o
watchdog,o
group,o
filed,o
a,o
Senate,o
ethics,o
complaint,o
Monday,o
against,o
Sens,o
.,o
NEWLINE,o
Kamala,o
Harris,o
and,o
Elizabeth,o
Warren,o
for,o
sending,o
out,o
fundraising,o
emails,o
asking,o
for,o
donations,o
to,o
support,o
their,o
votes,o
against,o
Justice,o
Brett,o
M.,o
Kavanaugh,o
—,o
even,o
before,o
they,o
cast,o
their,o
votes,o
against,o
him,o
.,o
NEWLINE,o
While,o
voting,o
and,o
then,o
asking,o
supporters,o
to,o
back,o
that,o
decision,o
with,o
cash,o
is,o
common,o
",",o
the,o
watchdog,o
group,o
",",o
the,o
Foundation,o
for,o
Accountability,o
and,o
Civic,o
Trust,o
(,o
FACT,o
),o
",",o
says,o
asking,o
for,o
money,o
ahead,o
of,o
time,o
crosses,o
the,o
line,o
into,o
vote,o
-,o
buying,o
.,o
NEWLINE,o
FACT,o
asked,o
the,o
Senate,o
ethics,o
committee,o
to,o
probe,o
fundraising,o
emails,o
sent,o
by,o
Ms.,o
Warren,o
",",o
Massachusetts,o
Democrat,o
",",o
and,o
Ms.,o
Harris,o
",",o
California,o
Democrat,o
.,o
NEWLINE,o
Ms.,o
Warren,o
’s,o
email,o
said,o
she,o
was,o
demanding,o
a,o
delay,o
on,o
the,o
judge,o
’s,o
confirmation,o
vote,o
and,o
asked,o
for,o
donations,o
for,o
her,o
2018,o
election,o
campaign,o
",",o
while,o
Ms.,o
Harris,o
’s,o
emails,o
detailed,o
several,o
of,o
her,o
actions,o
as,o
a,o
member,o
of,o
the,o
Judiciary,o
Committee,o
",",o
including,o
her,o
questioning,o
of,o
the,o
president,o
’s,o
pick,o
for,o
the,o
high,o
court,o
",",o
and,o
asking,o
for,o
contributions,o
.,o
NEWLINE,o
The,PROP
Senate,PROP
's,PROP
own,PROP
rules,PROP
prohibit,PROP
this,PROP
kind,PROP
of,PROP
behavior,PROP
",",PROP
but,PROP
will,PROP
the,PROP
Senate,PROP
hold,PROP
these,PROP
women,PROP
to,PROP
the,PROP
standard,PROP
they,PROP
've,PROP
set,PROP
?,PROP
NEWLINE,o
“,o
This,PROP
is,PROP
a,PROP
clear,PROP
violation,PROP
of,PROP
the,PROP
Senate,PROP
Ethics,PROP
rules,PROP
which,PROP
safeguard,PROP
against,PROP
the,PROP
appearance,PROP
or,PROP
actuality,PROP
of,PROP
elected,PROP
officials,PROP
‘,PROP
cashing,PROP
in,PROP
’,PROP
on,PROP
their,PROP
official,PROP
position,PROP
for,PROP
political,PROP
purposes,PROP
",",PROP
”,PROP
said,PROP
Kendra,PROP
Arnold,PROP
",",PROP
executive,PROP
director,PROP
of,PROP
FACT,PROP
.,PROP
NEWLINE,o
Of,o
course,o
",",o
but,o
like,o
most,o
of,o
these,o
kinds,o
of,o
violations,o
",",o
the,o
only,o
thing,o
that,o
might,o
actually,o
occur,o
here,o
is,o
censure,o
",",o
and,o
that,o
is,o
highly,o
unlikely,o
in,o
the,o
current,o
climate,o
.,o
NEWLINE,o
However,o
",",o
voters,o
should,o
be,o
aware,o
of,o
the,o
unethical,o
practice,o
of,o
both,o
of,o
these,o
senators,o
.,o
NEWLINE,o
While,o
Harris,o
is,o
not,o
up,o
for,o
re,o
-,o
election,o
this,o
year,o
",",o
Warren,o
is,o
.,o
NEWLINE,o
Could,PROP
the,PROP
good,PROP
people,PROP
of,PROP
Massachusetts,PROP
do,PROP
us,PROP
all,PROP
a,PROP
favor,PROP
and,PROP
elect,PROP
someone,PROP
else,PROP
in,PROP
her,PROP
place,PROP
?,PROP
NEWLINE,PROP
Pro,o
-,o
Sharia,o
Democrat,o
Congressional,o
Candidate,o
Ilhan,o
Omar,o
Defends,o
Tweet,o
On,o
“,o
Evil,PROP
Doings,PROP
Of,PROP
Israel,PROP
”,PROP
NEWLINENEWLINE,o
Retailing,o
these,o
poisonous,o
lies,o
ought,o
to,o
hurt,o
her,o
chances,o
for,o
election,o
to,o
Congress,o
",",o
especially,o
after,o
the,o
Pittsburgh,o
synagogue,o
massacre,o
.,o
NEWLINE,o
But,o
she,o
is,o
a,o
Leftist,o
",",o
and,o
the,o
Left,o
is,o
increasingly,o
anti,o
-,o
Semitic,o
",",o
so,o
she,PROP
will,PROP
cruise,PROP
to,PROP
victory,PROP
.,PROP
NEWLINE,o
“,o
Dem,o
Candidate,o
Ilhan,o
Omar,o
Defending,o
Tweet,o
On,o
‘,o
The,PROP
Evil,PROP
Doings,PROP
Of,PROP
Israel,PROP
",",PROP
’,o
”,o
by,o
Frank,o
Camp,o
",",o
Daily,o
Wire,o
",",o
October,o
28,o
",",o
2018,o
:,o
NEWLINE,o
take,o
our,o
poll,o
-,o
story,o
continues,o
below,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
*,o
Yes,o
",",o
military,o
force,o
should,o
be,o
used,o
.,o
NEWLINE,o
No,o
",",o
keep,o
the,o
military,o
out,o
of,o
it,o
.,o
NEWLINE,o
Email,o
*,o
NEWLINE,o
Name,o
This,o
field,o
is,o
for,o
validation,o
purposes,o
and,o
should,o
be,o
left,o
unchanged,o
.,o
NEWLINE,o
Completing,o
this,o
poll,o
grants,o
you,o
access,o
to,o
Freedom,o
Outpost,o
updates,o
free,o
of,o
charge,o
.,o
NEWLINE,o
You,o
may,o
opt,o
out,o
at,o
anytime,o
.,o
NEWLINE,o
You,o
also,o
agree,o
to,o
this,o
site,o
's,o
Privacy,o
Policy,o
and,o
Terms,o
of,o
Use,o
.,o
NEWLINE,o
On,o
November,o
16,o
",",o
2012,o
",",o
Somali,o
-,o
born,o
Minnesota,o
state,o
Rep.,o
Ilhan,o
Omar,o
(,o
D,o
),o
",",o
who,o
’s,o
currently,o
running,o
for,o
the,o
state,o
’s,o
5th,o
Congressional,o
District,o
seat,o
",",o
sent,o
out,o
the,o
following,o
tweet,o
:,o
NEWLINE,o
Israel,PROP
has,PROP
hypnotized,PROP
the,PROP
world,PROP
",",PROP
may,o
Allah,o
awaken,o
the,o
people,o
and,o
help,o
them,o
see,o
the,PROP
evil,PROP
doings,PROP
of,PROP
Israel,PROP
.,PROP
NEWLINE,o
#,o
Gaza,o
#,o
Palestine,o
#,o
Israel,o
NEWLINE,o
In,o
May,o
of,o
this,o
year,o
",",o
Twitter,o
user,o
John,o
Gilmore,o
dug,o
up,o
the,o
six,o
-,o
year,o
-,o
old,o
tweet,o
",",o
forcing,o
Omar,o
to,o
defend,o
herself,o
.,o
NEWLINE,o
She,o
responded,o
:,o
“,o
Drawing,o
attention,o
to,o
the,o
apartheid,o
Israeli,o
regime,o
is,o
far,o
from,o
hating,o
Jews,o
.,o
NEWLINE,o
You,o
are,o
a,o
hateful,o
sad,o
man,o
",",o
I,o
pray,o
to,o
Allah,o
you,o
get,o
the,o
help,o
you,o
need,o
and,o
find,o
happiness,o
.,o
”,o
NEWLINE,o
Omar,o
’s,o
initial,o
tweet,o
came,o
three,o
days,o
after,o
“,o
Palestinian,o
terrorists,o
in,o
Gaza,o
launched,o
more,o
than,o
150,o
rockets,o
at,o
Israel,o
”,o
from,o
November,o
10,o
-,o
13,o
",",o
2012,o
",",o
reports,o
the,o
Jewish,o
Virtual,o
Library,o
.,o
NEWLINE,o
On,o
November,o
14,o
",",o
the,o
Israeli,o
Air,o
Force,o
killed,o
Ahmad,o
Jabari,o
in,o
an,o
air,o
strike,o
.,o
NEWLINE,o
Jabari,o
",",o
the,o
military,o
commander,o
of,o
Hamas,o
",",o
was,o
allegedly,o
responsible,o
for,o
",",o
or,o
instrumental,o
in,o
",",o
multiples,o
terrorist,o
attacks,o
on,o
Israeli,o
civilians,o
and,o
military,o
personnel,o
since,o
the,o
1990s,o
.,o
NEWLINE,o
On,o
November,o
15,o
",",o
another,o
terrorist,o
-,o
launched,o
rocket,o
killed,o
three,o
Israeli,o
civilians,o
.,o
NEWLINE,o
This,o
and,o
other,o
rocket,o
launches,o
from,o
Palestinian,o
militants,o
in,o
Gaza,o
prompted,o
Israel,o
to,o
initiate,o
Operation,o
Pillar,o
of,o
Defense,o
.,o
NEWLINE,o
According,o
to,o
Israel,o
’s,o
official,o
New,o
York,o
consulate,o
website,o
",",o
during,o
the,o
operation,o
",",o
“,o
the,o
IDF,o
targeted,o
over,o
"1,500",o
terror,o
sites,o
including,o
19,o
senior,o
command,o
centers,o
",",o
operational,o
control,o
centers,o
and,o
Hamas,o
’,o
senior,o
-,o
rank,o
headquarters,o
",",o
30,o
senior,o
operatives,o
",",o
damaging,o
Hamas,o
’,o
command,o
and,o
control,o
",",o
hundreds,o
of,o
underground,o
rocket,o
launchers,o
",",o
140,o
smuggling,o
tunnels,o
",",o
66,o
terror,o
tunnels,o
",",o
dozens,o
of,o
Hamas,o
operation,o
rooms,o
and,o
bases,o
",",o
26,o
weapon,o
manufacturing,o
and,o
storage,o
facilities,o
and,o
dozens,o
of,o
long,o
-,o
range,o
rocket,o
launchers,o
and,o
launch,o
sites,o
.,o
”,o
NEWLINE,o
Omar,o
defended,o
herself,o
against,o
charges,o
of,o
anti,o
-,o
Semitism,o
in,o
a,o
July,o
interview,o
with,o
ABC,o
News,o
",",o
saying,o
:,o
“,o
These,o
accusations,o
are,o
without,o
merit,o
.,o
NEWLINE,o
They,PROP
are,PROP
rooted,PROP
in,PROP
bigotry,PROP
toward,PROP
a,PROP
belief,PROP
about,PROP
what,PROP
Muslims,PROP
are,PROP
stereotyped,PROP
to,PROP
believe,PROP
.,PROP
”,o
NEWLINE,o
The,o
oft,o
-,o
repeated,o
notion,o
that,o
Israel,o
is,o
an,o
“,o
apartheid,o
”,o
nation,o
is,o
incorrect,o
on,o
multiple,o
grounds,o
.,o
NEWLINE,o
Perhaps,o
the,o
most,o
succinct,o
refutation,o
of,o
this,o
idea,o
comes,o
from,o
the,o
Anti,o
-,o
Defamation,o
League,o
(,o
ADL,o
),o
",",o
which,o
writes,o
:,o
NEWLINE,o
Records,o
Support,o
Claims,o
That,o
Minnesota,o
Muslima,o
State,o
Rep,o
Ilhan,o
Omar,o
Married,o
Her,o
Brother,o
NEWLINENEWLINE,o
Ilhan,o
Omar,o
has,o
accused,o
Israel,o
of,o
“,o
evil,PROP
doings,PROP
”,PROP
in,o
Gaza,o
and,o
called,o
Israel,o
an,o
“,o
apartheid,o
state,o
.,o
”,o
It,o
is,o
n’t,o
surprising,o
that,o
Ilhan,o
Omar,o
would,o
think,o
this,o
way,o
.,o
NEWLINE,o
She,PROP
is,PROP
a,PROP
hijab,PROP
-,PROP
wearing,PROP
",",PROP
devout,PROP
Muslim,PROP
",",PROP
and,PROP
Islamic,PROP
Jew,PROP
-,PROP
hatred,PROP
is,PROP
in,PROP
the,PROP
Quran,PROP
.,PROP
NEWLINE,o
What,o
is,o
shameful,o
about,o
this,o
is,o
that,o
her,o
views,o
are,o
mainstream,o
in,o
the,o
Democrat,o
Party,o
today,o
.,o
NEWLINE,o
She,o
should,o
never,o
have,o
been,o
chosen,o
as,o
a,o
candidate,o
for,o
Congress,o
with,o
hateful,PROP
views,PROP
of,o
this,o
kind,o
",",o
but,PROP
this,PROP
is,PROP
the,PROP
way,PROP
the,PROP
Democrat,PROP
leadership,PROP
",",PROP
and,PROP
the,PROP
Democrat,PROP
base,PROP
",",PROP
thinks,PROP
.,PROP
NEWLINE,PROP
They,PROP
want,PROP
candidates,PROP
like,PROP
Ilhan,PROP
Omar,PROP
.,PROP
NEWLINE,PROP
And,PROP
they,PROP
know,PROP
they,PROP
’ll,PROP
win,PROP
",",PROP
because,PROP
this,PROP
is,PROP
their,PROP
base,PROP
today,PROP
.,PROP
NEWLINE,o
take,o
our,o
poll,o
-,o
story,o
continues,o
below,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
Should,o
military,o
force,o
be,o
used,o
to,o
stop,o
the,o
caravan,o
of,o
migrants,o
marching,o
toward,o
the,o
U.S.,o
border,o
?,o
NEWLINE,o
*,o
Yes,o
",",o
military,o
force,o
should,o
be,o
used,o
.,o
NEWLINE,o
No,o
",",o
keep,o
the,o
military,o
out,o
of,o
it,o
.,o
NEWLINE,o
Email,o
*,o
NEWLINE,o
Phone,o
This,o
field,o
is,o
for,o
validation,o
purposes,o
and,o
should,o
be,o
left,o
unchanged,o
.,o
NEWLINE,o
Completing,o
this,o
poll,o
grants,o
you,o
access,o
to,o
Freedom,o
Outpost,o
updates,o
free,o
of,o
charge,o
.,o
NEWLINE,o
You,o
may,o
opt,o
out,o
at,o
anytime,o
.,o
NEWLINE,o
You,o
also,o
agree,o
to,o
this,o
site,o
's,o
Privacy,o
Policy,o
and,o
Terms,o
of,o
Use,o
.,o
NEWLINE,o
Neither,PROP
the,PROP
Democrat,PROP
leadership,PROP
nor,PROP
the,PROP
Democrat,PROP
base,PROP
cares,PROP
that,PROP
she,PROP
married,PROP
her,PROP
brother,PROP
.,PROP
NEWLINE,PROP
She,PROP
is,PROP
a,PROP
Muslim,PROP
